20.776,258.584,3.779,111.526
20.768,267.897,3.718,114.573
20.735,274.474,3.679,130.153
20.724,280.59,3.64,140.873
20.724,287.635,3.64,150.885
20.735,295.135,3.64,158.385
20.715,303.053,3.663,165.885
20.776,310.164,3.733,172.344
20.814,318.365,3.771,177.656
20.814,326.168,3.771,184.908
20.814,333.668,3.748,192.408
20.814,341.168,3.741,198.729
20.763,348.668,3.733,204.614
20.763,356.257,3.733,210.176
20.763,3.757,3.71,217.676
20.849,11.257,3.748,222.505
20.849,18.67,3.756,233.129
20.849,26.17,3.816,244.508
20.814,33.67,3.846,261.358
20.798,41.674,3.905,279.222
20.774,48.873,3.956,296.621
20.798,56.035,3.868,308.407
20.801,63.909,3.905,307.59
20.774,71.817,3.794,319.051
20.722,80.183,3.816,314.496
20.792,88.583,3.794,326.03
20.792,95.17,3.831,330.096
20.783,102.67,3.868,340.395
20.844,109.276,3.868,349.619
20.798,117.636,3.891,357.119
20.66,124.731,3.868,4.856
20.697,131.088,3.779,12.791
20.662,138.935,3.898,23.044
20.669,145.822,3.861,26.494
20.671,153.583,3.824,36.501
20.655,161.287,3.824,47.623
20.631,168.639,3.861,55.123
20.631,176.046,3.861,57.927
20.631,183.546,3.861,65.427
20.809,191.046,3.771,72.927
20.851,198.284,3.71,91.884
20.831,205.642,3.748,111.039
20.847,213.339,3.771,112.949
20.847,220.59,3.771,114.728
20.803,228.09,3.839,122.228
20.77,236.272,3.861,111.348
20.673,244.155,3.898,111.937
20.611,252.489,3.934,112.26
20.655,260.877,3.971,112.278
20.658,267.46,3.992,111.946
20.658,274.496,4.077,111.221
20.658,281.996,4.077,100.786
20.651,289.496,4.077,108.286
20.631,296.558,4.077,115.786
20.616,302.795,4.056,123.286
20.582,309.898,4.056,138.001
20.624,317.033,4.021,145.501
20.633,324.855,3.999,157.331
20.662,332.892,3.999,167.451
20.556,340.178,4.028,174.951
20.509,347.991,4.056,180.885
20.518,355.587,4.056,188.784
20.476,3.015,4.077,196.284
20.227,10.54,4.042,208.386
20.31,18.304,4.042,209.684
20.31,25.654,4.006,217.184
20.326,33.154,4.006,218.05
20.341,40.394,4.006,225.55
20.395,48.204,3.956,233.05
20.424,56.423,3.956,232.749
20.422,64.327,3.92,240.249
20.433,71.392,3.942,240.005
20.458,78.435,3.92,255.796
20.42,85.464,3.978,254.481
20.42,93.444,4.028,280.388
20.42,100.944,4.028,296.786
20.312,108.444,4.063,304.286
20.359,114.099,4.098,318.592
20.321,122.041,4.202,330.987
20.411,129.128,4.202,346.472
20.391,137.375,4.14,353.972
20.384,143.879,4.14,0.837
20.391,151.088,4.14,8.337
20.373,158.825,4.14,15.837
20.373,165.965,4.105,23.337
20.373,173.465,4.105,33.485
20.12,180.965,4.188,40.985
19.993,188.5,4.167,41.073
19.993,196.155,4.188,52.565
20.014,203.655,4.188,55.545
20.014,210.946,4.188,63.045
20.02,218.446,4.154,70.545
20.02,225.624,4.154,83.573
20.055,233.124,4.188,91.073
20.102,240.213,4.133,92.73
20.247,247.268,4.133,111.621
20.186,252.905,4.133,119.121
20.193,261.864,4.133,126.621
20.191,268.861,4.049,134.121
20.184,275.853,4.049,148.733
20.184,282.847,4.049,156.233
20.186,290.347,4.07,163.733
20.222,298.322,4.174,169.724
20.256,306.707,4.14,173.243
20.175,314.608,4.112,181.518
20.202,321.387,4.133,188.734
20.236,329.51,4.154,197.13
20.344,336.755,4.154,206.556
20.391,343.852,4.133,214.056
20.402,351.208,4.077,218.214
20.402,358.629,4.077,219.398
20.328,6.129,4.056,226.898
20.245,13.685,4.056,230.896
20.371,21.31,4.056,238.396
20.478,28.431,4.091,245.896
20.478,34.971,4.035,257.917
20.424,42.471,3.978,256.16
20.35,49.298,3.978,254.922
20.359,55.684,3.956,262.422
20.359,64.001,3.934,265.533
20.359,71.501,3.956,268.658
20.326,79.001,3.92,280.54
20.371,86.987,3.831,283.683
20.371,93.499,3.794,282.322
20.391,100.999,3.756,285.318
20.301,108.984,3.718,288.29
20.339,115.545,3.663,291.228
20.211,123.491,3.64,294.125
20.267,129.736,3.544,296.969
20.285,139.112,3.52,294.684
20.276,147.242,3.496,297.028
20.276,154.213,3.471,299.258
20.301,161.713,3.471,301.347
20.301,169.365,3.512,308.847
20.418,176.865,3.512,320.855
20.478,184.418,3.536,328.355
20.397,191.881,3.632,338.646
20.397,199.579,3.568,349.445
20.382,207.079,3.568,354.982
20.375,214.799,3.568,2.482
20.359,222.577,3.568,9.982
20.297,230.409,3.568,17.482
20.249,238.673,3.592,24.982
20.249,246.598,3.552,30.398
20.285,254.098,3.608,40.593
20.279,260.645,3.608,44.86
20.281,268.635,3.608,52.36
20.299,276.631,3.608,59.86
20.299,285.115,3.671,67.36
20.299,292.615,3.648,66.33
20.252,299.194,3.52,78.179
20.252,305.373,3.56,104.853
20.252,312.873,3.632,107.616
20.236,320.373,3.632,100.282
20.148,327.548,3.632,107.782
19.991,335.848,3.608,115.282
19.991,343.944,3.632,127.241
19.991,351.444,3.656,130.611
20.034,358.944,3.694,133.938
20.034,6.453,3.694,137.208
20.118,13.953,3.718,144.708
20.052,21.338,3.694,148.514
19.988,29.013,3.694,159.059
19.952,36.987,3.718,166.559
20.007,43.343,3.741,172.556
20.052,51.503,3.718,179.113
20.064,59.764,3.718,186.713
20.052,67.686,3.718,194.213
20.052,75.639,3.694,201.713
20.023,83.139,3.733,207.051
19.998,91.126,3.733,217.471
20.007,99.116,3.771,224.971
20.032,105.645,3.748,237.383
20.032,113.617,3.786,239.411
20.123,121.117,3.725,252.816
20.123,129.449,3.786,248.275
20.177,136.949,3.824,268.22
20.159,145.105,3.934,282.356
20.159,152.048,3.992,307.363
20.177,159.548,4.049,323.118
20.177,167.383,4.049,336.03
19.995,174.883,4.098,343.53
19.995,182.206,4.049,352.217
20.061,189.706,4.049,359.106
20.143,197.123,3.999,6.606
20.143,204.338,4.105,14.669
20.125,211.838,4.188,19.192
20.132,219.856,4.188,24.412
20.132,227.043,4.126,31.912
20.195,234.543,4.07,45.883
20.152,241.258,4.07,59.843
20.07,249.182,4.154,67.343
20.095,257.593,4.07,67.076
20.093,264.618,4.07,82.716
20.091,272.603,4.042,90.216
20.107,279.616,4.042,106.451
20.114,287.596,3.985,113.951
20.114,295.558,3.985,128.899
20.107,303.926,3.985,136.399
20.018,311.025,3.927,143.899
19.984,317.412,3.868,155.687
20.075,324.577,3.868,165.868
20.027,333.193,3.868,173.368
20.027,341.329,3.868,180.868
19.936,348.829,3.868,188.368
19.972,356.509,3.846,195.868
19.826,3.951,3.786,202.524
19.826,11.585,3.809,207.875
19.826,19.085,3.846,216.746
19.706,26.585,3.846,226.073
19.706,34.528,3.779,233.573
19.726,42.028,3.748,234.37
19.671,50.539,3.718,237.615
19.671,57.27,3.71,240.911
19.687,64.77,3.733,246.284
19.687,72.722,3.733,256.049
19.687,80.222,3.756,263.549
19.717,87.722,3.718,273.518
19.743,94.723,3.694,278.534
19.733,101.725,3.632,283.559
19.733,110.2,3.632,286.105
19.733,117.7,3.632,293.605
19.733,125.2,3.656,301.105
19.773,132.7,3.656,310.734
19.743,140.564,3.616,318.234
19.761,147.747,3.52,324.023
19.761,155.772,3.52,328.274
19.777,163.272,3.446,335.774
19.777,170.912,3.421,339.36
19.86,178.412,3.285,345.678
19.86,185.939,3.285,348.9
19.731,193.439,3.285,356.4
19.78,201.165,3.285,3.9
19.805,208.491,3.178,11.4
19.805,215.762,3.069,20.903
19.853,223.262,3.069,32.726
19.869,229.793,3.078,40.226
19.805,236.936,3.078,44.114
19.805,245.228,3.078,51.614
19.844,252.728,3.012,59.114
19.844,259.778,3.012,71.65
19.853,267.278,2.983,79.15
19.856,273.837,3.022,92.499
19.856,281.806,3.069,88.182
19.904,289.306,3.142,89.852
19.938,298.128,3.214,85.869
19.945,306.849,3.293,82.292
20,314.716,3.421,74.382
20.034,322.862,3.421,68.34
20.004,330.634,3.421,75.84
20.016,337.911,3.396,83.34
19.972,345.239,3.421,95.486
19.972,352.855,3.396,98.309
19.936,0.355,3.421,110.389
19.966,7.849,3.487,113.438
19.966,15.289,3.463,111.702
20.055,22.789,3.421,123.703
20.308,30.118,3.446,135.043
20.371,36.757,3.454,139.092
20.359,43.75,3.463,143.179
20.384,50.958,3.496,147.315
20.384,58.787,3.504,147.602
20.35,66.287,3.504,151.15
20.344,72.634,3.496,158.65
20.344,80.536,3.496,168.545
20.315,88.036,3.471,176.045
20.315,95.956,3.496,183.952
20.317,103.456,3.52,191.905
20.317,110.546,3.52,200.932
20.279,118.046,3.479,208.432
20.279,125.173,3.52,212.77
20.24,132.673,3.52,224.244
20.215,139.86,3.56,231.744
20.215,147.085,3.6,245.477
20.236,154.585,3.56,260.578
20.202,162.624,3.592,260.103
20.157,169.741,3.616,283.836
20.204,177.086,3.624,298.926
20.086,184.608,3.679,312.8
20.086,192.178,3.771,325.197
20.086,199.678,3.824,339.06
20.061,207.178,3.824,348.382
20.08,214.88,3.801,355.882
20.08,221.882,3.779,2.98
20.08,229.382,3.801,10.802
20.109,236.882,3.801,17.252
20.109,244.019,3.801,24.752
20.152,251.519,3.733,32.252
20.127,258.609,3.771,51.51
20.127,266.533,3.794,53.736
20.127,274.033,3.794,56.176
20.1,281.533,3.733,63.676
20.064,288.183,3.694,83.428
20.03,294.854,3.632,97.726
20.023,301.155,3.592,118.116
19.993,308.277,3.496,131.001
19.959,315.428,3.487,146.523
19.959,322.615,3.528,156.734
19.947,330.115,3.552,162.129
19.908,337.836,3.552,167.835
20.052,345.502,3.544,175.335
20.068,352.664,3.52,183.267
19.993,0.106,3.454,190.49
19.922,7.608,3.446,196.475
19.747,15.17,3.421,202.872
19.747,22.92,3.396,208.949
19.682,30.42,3.396,214.773
19.694,38.409,3.463,222.273
19.694,44.456,3.438,234.877
19.648,51.956,3.504,239.394
19.666,58.727,3.479,253.573
19.666,67.025,3.512,257.434
19.641,74.525,3.512,272.51
19.641,82.476,3.536,280.01
19.615,89.976,3.536,291.271
19.613,97.944,3.512,298.771
19.613,105.906,3.512,302.819
19.652,113.406,3.512,310.319
19.652,121.334,3.512,317.819
19.652,128.834,3.512,325.319
19.678,136.334,3.471,332.819
19.678,144.154,3.404,338.405
19.666,151.654,3.379,342.341
19.666,158.932,3.421,348.245
19.65,166.432,3.463,356.728
19.517,173.822,3.584,4.482
19.638,181.166,3.528,11.135
19.701,188.647,3.429,19.379
19.569,196.076,3.371,29.802
19.659,203.976,3.345,39.645
19.676,210.903,3.336,50.352
19.627,218.163,3.362,61.943
19.627,226.546,3.404,64.963
19.571,234.046,3.471,68.043
19.571,242.325,3.471,67.105
19.571,249.825,3.479,74.605
19.597,257.325,3.479,77.833
19.587,264.356,3.576,85.333
19.585,272.813,3.576,84.184
19.578,279.833,3.64,91.684
19.566,286.858,3.64,90.57
19.566,293.896,3.64,98.07
19.585,301.396,3.64,105.57
19.559,309.713,3.64,113.07
19.594,316.843,3.763,120.57
19.569,324.67,3.694,111.138
19.562,331.892,3.694,130.87
19.562,339.617,3.694,138.37
19.508,347.117,3.763,145.87
19.508,354.723,3.786,144.449
19.529,2.223,3.779,148.636
19.398,9.704,3.786,158.866
19.315,17.365,3.786,164.3
19.242,25.009,3.786,171.8
19.308,32.715,3.846,179.3
19.289,39.697,3.846,186.625
19.263,47.817,3.846,194.125
19.284,54.959,3.846,201.625
19.284,62.856,3.868,209.125
19.284,70.356,3.846,220.533
19.235,77.856,3.816,223.331
19.235,86.784,3.794,222.51
19.291,94.284,3.794,226.227
19.294,100.812,3.816,233.727
19.23,107.832,3.816,246.002
19.123,113.927,3.905,253.502
19.073,120.064,3.868,272.881
19.159,127.132,3.831,274.229
19.159,135.42,3.831,275.573
19.137,142.92,3.891,283.073
19.137,149.508,3.891,301.87
19.137,157.008,3.891,309.37
19.175,164.508,3.854,316.87
19.216,172.273,3.763,320.127
19.092,179.839,3.763,318.18
19.092,187.336,3.741,325.68
19.227,194.836,3.741,328.565
19.135,201.961,3.763,336.065
19.118,210.022,3.831,346.497
19.118,217.774,3.868,357.691
19.166,225.274,3.831,5.385
19.223,232.067,3.794,13.38
19.182,238.791,3.771,22.218
19.182,246.714,3.794,32.13
19.135,254.214,3.733,36.534
19.135,262.669,3.64,52.254
19.137,270.169,3.679,72.305
19.144,277.173,3.679,72.643
19.144,285.165,3.656,80.143
19.142,292.665,3.648,95.156
19.123,299.706,3.648,110.099
19.123,306.334,3.648,117.599
19.163,313.834,3.528,125.099
19.142,321.694,3.528,147.212
19.142,328.882,3.528,154.712
19.075,336.382,3.568,162.212
18.979,344.278,3.568,167.718
19.027,352.042,3.544,175.218
19.027,359.405,3.576,183.206
19.092,6.905,3.64,191.53
19.013,14.346,3.663,202.957
19.013,21.968,3.663,214.994
19.013,29.468,3.6,222.494
19.013,36.968,3.56,218.085
19.013,44.468,3.552,220.778
19.039,51.968,3.512,223.677
19.039,59.86,3.487,226.724
19.037,67.36,3.479,229.878
19.087,75.32,3.552,233.112
19.061,81.383,3.552,256.412
19.029,89.373,3.528,263.912
19.037,97.369,3.496,265.05
19.025,104.377,3.496,260.259
19.092,111.395,3.362,267.759
19.142,119.815,3.336,252.477
19.096,127.742,3.311,254.848
19.128,134.851,3.285,257.3
19.166,142.699,3.214,259.817
19.166,151.359,3.241,257.674
19.185,158.859,3.196,270.014
19.135,166.699,3.169,272.578
19.18,173.866,3.142,275.146
19.18,181.417,3.205,277.71
19.18,188.917,3.276,290.048
19.18,196.417,3.232,306.14
19.206,203.917,3.276,309.785
19.206,211.225,3.232,320.76
19.218,218.725,3.232,325.218
19.135,225.929,3.276,332.718
19.077,235.175,3.319,342.268
19.041,243.48,3.388,351.035
18.955,251.42,3.429,359.669
19.034,259.859,3.429,7.189
19.037,265.904,3.429,14.689
19.034,272.913,3.362,22.189
19.046,280.904,3.293,32.591
19.058,288.887,3.293,44.745
19.061,296.85,3.302,52.245
19.061,304.785,3.345,56.487
19.039,312.285,3.319,60.688
18.998,319.422,3.319,71.752
19.077,326.601,3.328,79.252
19.077,334.899,3.328,82.797
19.144,342.803,3.258,90.297
19.104,350.017,3.258,105.783
19.077,357.6,3.328,113.283
19.039,5.12,3.302,113.093
18.974,12.707,3.232,124.32
18.9,20.314,3.205,137.991
18.829,27.985,3.205,152
18.967,35.717,3.205,159.5
18.967,42.367,3.169,167
18.967,49.867,3.178,175.811
18.941,57.367,3.151,183.087
18.957,64.461,3.178,190.43
18.967,72.398,3.214,198.485
18.928,78.979,3.142,208.149
18.928,87.428,3.169,210.344
18.996,94.928,3.196,219.325
18.996,101.463,3.205,228.757
19.025,108.963,3.232,238.631
18.957,117.374,3.267,248.904
18.907,124.012,3.267,262.694
18.866,131.108,3.267,270.194
18.902,138.238,3.267,277.694
18.902,146.063,3.336,285.194
18.902,153.563,3.438,298.967
18.883,161.063,3.438,311.833
18.912,168.241,3.463,319.333
18.788,175.94,3.584,328.749
18.849,183.334,3.487,340.287
18.849,190.805,3.487,345.876
18.904,198.305,3.528,353.376
18.972,205.651,3.528,1.188
18.989,212.732,3.568,8.688
19.005,219.972,3.528,15.798
19.063,227.165,3.463,24.032
19.089,233.296,3.421,33.933
19.261,240.424,3.345,43.151
19.225,246.334,3.345,57.768
19.194,254.254,3.345,65.268
19.213,262.196,3.319,72.768
19.213,268.788,3.319,83.628
19.194,276.288,3.319,91.128
19.175,282.876,3.388,98.628
19.173,289.478,3.413,99.08
19.173,296.542,3.336,103.039
19.251,304.042,3.362,120.487
19.251,312.675,3.362,124.981
19.22,320.175,3.388,132.481
19.218,327.381,3.362,137.301
19.125,334.632,3.388,147.153
19.166,342.713,3.388,152.673
19.223,350.078,3.345,160.173
19.211,357.418,3.371,168.841
19.001,4.897,3.396,175.632
19.001,12.562,3.421,183.834
19.144,20.062,3.446,192.068
19.049,27.237,3.446,200.384
19.056,35.177,3.479,207.884
19.034,42.402,3.471,219.527
19.013,49.581,3.471,224.371
18.996,56.722,3.446,231.871
18.986,63.829,3.446,236.234
19.051,72.179,3.471,243.734
19.077,78.336,3.471,262.886
19.01,85.377,3.568,270.386
19.003,93.813,3.592,286.416
18.974,101.782,3.632,297.903
18.926,108.36,3.794,308.947
18.977,114.961,3.816,324.653
18.977,122.889,3.876,334.084
18.941,130.389,3.934,344.222
18.912,137.528,3.934,353.211
18.904,144.379,3.846,0.711
18.924,151.598,3.846,8.286
18.972,159.551,3.883,15.786
18.941,167.378,3.949,22.502
18.88,174.775,3.949,28.949
18.815,182.232,3.949,36.449
18.759,189.75,3.891,43.949
18.846,197.333,3.824,55.547
18.817,204.548,3.763,70.991
18.8,212.451,3.741,84.747
18.8,220.212,3.741,95.549
18.832,227.712,3.779,103.049
18.693,234.854,3.809,107.281
18.771,243.561,3.809,108.178
18.803,250.186,3.809,115.678
18.841,257.228,3.868,123.178
18.841,263.783,3.868,124.519
18.841,271.283,3.868,132.019
18.839,278.783,3.801,139.519
18.849,285.803,3.801,153.234
18.846,294.233,3.809,160.734
18.788,301.29,3.809,167.125
18.788,307.954,3.868,174.625
18.82,315.454,3.846,181.412
18.822,323.296,3.846,188.824
18.849,331.084,3.824,196.324
18.808,338.349,3.763,202.878
18.749,346.027,3.801,208.017
18.742,353.756,3.779,217.013
18.788,1.204,3.756,222.679
18.788,8.694,3.725,237.161
18.576,16.194,3.694,239.272
18.534,24.101,3.694,241.579
18.546,31.801,3.733,249.079
18.529,39.045,3.741,259.448
18.578,46.24,3.763,269.994
18.556,54.447,3.786,280.588
18.556,60.771,3.786,291.095
18.507,68.271,3.824,298.595
18.48,76.672,3.824,308.711
18.43,84.644,3.71,316.211
18.438,93.113,3.687,316.777
18.438,100.127,3.687,321.896
18.519,107.627,3.52,329.396
18.42,116.508,3.616,330.626
18.383,123.137,3.671,341.695
18.383,130.228,3.632,350.272
18.413,137.728,3.687,357.156
18.45,145.877,3.725,4.826
18.467,154.173,3.725,12.054
18.4,161.877,3.725,19.554
18.433,168.929,3.56,27.054
18.376,176.52,3.56,39.735
18.442,183.991,3.56,47.235
18.499,191.458,3.584,54.735
18.452,198.864,3.656,59.256
18.452,206.518,3.718,58.251
18.452,214.018,3.718,60.495
18.43,221.518,3.741,67.995
18.398,229.336,3.679,72.693
18.398,237.201,3.718,86.128
18.356,244.701,3.679,90.546
18.296,252.639,3.702,101.129
18.256,261.066,3.632,105.577
18.256,269.529,3.632,121.62
18.276,277.029,3.656,129.12
18.298,285.494,3.687,134.26
18.288,294.39,3.656,137.065
18.291,301.004,3.679,148.674
18.291,308.919,3.718,154.534
18.253,316.419,3.656,160.607
18.221,323.584,3.656,170.093
18.218,330.792,3.648,177.593
18.168,338.051,3.64,185.212
18.211,345.915,3.663,192.466
18.271,353.296,3.6,200.579
18.278,0.679,3.6,206.253
18.278,8.173,3.624,213.753
18.356,15.673,3.656,222.752
18.494,23.041,3.663,234.179
18.583,30.163,3.663,244.092
18.571,37.185,3.6,251.592
18.571,44.974,3.624,253.642
18.521,52.474,3.624,263.931
18.583,59.223,3.6,271.431
18.583,68.802,3.64,276.025
18.583,76.302,3.6,286.397
18.583,83.802,3.6,291.09
18.583,91.302,3.663,298.59
18.583,98.802,3.687,310.975
18.595,106.302,3.624,320.507
18.563,114.265,3.6,324.322
18.521,121.324,3.544,330.061
18.558,128.408,3.487,335.984
18.637,136.287,3.487,342.129
18.637,144.448,3.429,349.629
18.637,151.948,3.388,356.494
18.608,159.448,3.429,3.764
18.625,166.607,3.388,11.032
18.703,174.219,3.354,19.251
18.759,181.814,3.354,29.575
18.759,189.299,3.311,37.075
18.703,196.799,3.276,47.318
18.703,204.436,3.232,62.267
18.715,211.936,3.232,74.421
18.696,219.187,3.362,81.921
18.696,227.289,3.362,74.733
18.669,234.789,3.388,82.233
18.669,242.68,3.319,84.953
18.669,250.18,3.362,102.105
18.669,257.68,3.463,104.817
18.686,265.18,3.496,102.525
18.686,272.204,3.496,99.901
18.666,279.704,3.496,107.401
18.647,286.258,3.536,114.901
18.647,292.833,3.544,117.55
18.666,300.333,3.544,120.112
18.627,308.658,3.544,127.612
18.595,315.404,3.568,135.112
18.664,322.563,3.592,138.405
18.666,330.645,3.6,141.625
18.688,338.379,3.6,144.748
18.647,345.702,3.6,152.248
18.566,353.319,3.663,159.748
18.566,0.981,3.779,160.936
18.674,8.481,3.816,152.63
18.598,15.847,3.786,150.499
18.598,23.472,3.809,170.374
18.551,30.972,3.831,175.222
18.563,38.711,3.891,180.899
18.544,45.923,3.927,191.302
18.566,52.129,3.905,350.323
18.526,59.986,3.905,194.125
18.566,66.709,3.839,201.625
18.566,75.878,3.927,191.051
18.544,83.378,3.905,212.019
18.544,91.33,3.868,207.516
18.544,98.83,3.868,207.359
18.524,106.33,3.927,214.859
18.524,112.953,3.985,254.404
18.524,120.453,3.985,311.898
18.612,127.953,3.949,319.398
18.502,136.166,4.035,306.559
18.524,142.71,3.978,341.73
18.507,150.487,3.978,327.336
18.536,157.761,3.942,334.836
18.507,165.604,3.942,313.626
18.465,172.875,3.971,321.126
18.356,180.317,3.971,355.828
18.288,187.822,3.971,3.328
18.236,195.387,4.035,10.828
18.236,203.015,4.035,12.674
18.303,210.515,3.978,20.174
18.303,217.299,3.891,37.849
18.326,224.799,3.868,73.173
18.326,231.97,3.868,102.923
18.256,239.47,3.891,110.423
18.256,247.781,3.854,94.651
18.283,255.281,3.801,124.264
18.283,262.327,3.801,146.199
18.283,269.827,3.801,153.699
18.283,277.327,3.839,161.199
18.291,284.827,3.801,160.95
18.291,292.78,3.824,174.039
18.268,300.28,3.824,179.016
18.268,306.551,3.763,186.516
18.338,314.051,3.801,191.027
18.338,322.225,3.801,201.774
18.358,329.725,3.861,209.274
18.318,337.691,3.891,247.71
18.318,345.537,3.891,313.491
18.48,353.037,3.824,320.991
18.472,0.25,3.702,233.78
18.316,7.756,3.632,204.124
18.393,15.458,3.663,202.996
18.47,22.826,3.632,217.531
18.686,30.136,3.632,216.335
18.703,36.678,3.568,223.835
18.71,43.896,3.504,223.041
18.688,52.398,3.496,223.507
18.705,59.518,3.52,227.689
18.669,67.433,3.552,238.96
18.652,72.746,3.454,255.985
18.7,80.699,3.454,253.336
18.683,87.265,3.421,260.836
18.696,95.238,3.421,258.451
18.715,102.266,3.345,265.951
18.747,110.689,3.276,259.12
18.71,118.629,3.205,257.667
18.664,125.715,3.178,256.651
18.696,132.829,3.115,260.005
18.696,140.675,3.115,263.374
18.713,148.175,3.16,270.874
18.676,155.923,3.133,282.553
18.705,162.835,3.133,285.918
18.669,170.614,3.106,293.418
18.72,178.036,3.069,296.924
18.72,185.553,3.069,296.153
18.827,193.053,3.022,303.653
18.873,200.343,2.983,307.132
18.825,207.682,3.012,306.128
18.844,215.617,3.012,317.691
18.805,222.579,3.087,325.191
18.805,230.712,3.087,337.693
18.873,238.212,3.059,345.193
18.873,244.924,3.106,351.486
18.941,252.424,3.059,359.633
18.962,259.045,3.059,7.102
18.962,266.094,3.133,14.602
18.962,273.594,3.133,20.048
18.974,281.094,3.178,27.548
18.996,289.045,3.223,33.276
18.998,297.837,3.267,38.786
19.015,305.738,3.293,44.123
18.921,313.605,3.223,49.32
18.962,320.107,3.267,62.227
18.95,327.9,3.196,66.669
18.95,335.156,3.241,80.802
18.95,342.656,3.241,84.785
18.841,350.156,3.319,92.285
18.839,357.886,3.319,89.152
18.798,5.403,3.328,96.652
18.722,12.945,3.328,100.629
18.647,20.546,3.336,108.129
18.43,28.206,3.336,112.198
18.48,36.593,3.336,119.698
18.472,43.541,3.362,127.198
18.522,50.724,3.371,131.712
18.522,58.944,3.413,136.291
18.522,66.444,3.454,140.951
18.522,74.801,3.454,145.711
18.442,82.301,3.454,153.211
18.541,91.663,3.528,160.711
18.529,97.284,3.568,162.742
18.507,105.25,3.64,168.442
18.425,111.383,3.663,170.665
18.462,117.552,3.687,176.491
18.383,125.473,3.748,183.22
18.42,132.193,3.71,193.237
18.447,140.046,3.702,197.028
18.418,147.85,3.702,200.801
18.438,154.839,3.702,208.301
18.438,162.741,3.702,215.801
18.517,170.241,3.725,223.301
18.517,177.898,3.756,241.091
18.398,185.398,3.846,279.952
18.341,192.987,3.883,315.421
18.293,200.595,3.913,331.052
18.316,208.264,3.891,346.758
18.333,215.538,3.868,352
18.321,222.762,3.868,357.847
18.281,230.586,3.868,5.347
18.211,238.83,3.891,12.847
18.211,247.162,3.854,18.151
18.173,254.662,3.831,29.324
18.173,262.632,3.831,43.818
18.176,270.132,3.831,51.318
18.173,277.145,3.794,58.818
18.173,284.161,3.794,80.038
18.151,291.661,3.733,87.538
18.148,297.789,3.671,124.611
18.118,304.852,3.71,149.725
18.146,311.533,3.71,150.938
18.103,319.405,3.671,158.438
18.133,326.58,3.694,169.738
18.133,334.622,3.694,175.001
18.095,342.122,3.786,182.501
18.166,349.772,3.748,191.948
18.176,357.095,3.756,196.108
18.176,4.544,3.756,209.716
18.176,12.044,3.756,217.216
18.336,19.544,3.779,224.716
18.435,26.712,3.756,252.57
18.467,33.772,3.868,237.737
18.487,41.002,3.868,315.515
18.42,49.148,3.891,323.015
18.442,55.55,3.831,340.285
18.442,63.451,3.771,325.695
18.46,70.951,3.771,250.372
18.46,77.992,3.771,257.872
18.361,85.492,3.733,265.372
18.361,94.93,3.694,233.549
18.363,102.43,3.656,220.685
18.363,110.403,3.694,216.196
18.363,117.903,3.733,237.911
18.442,125.403,3.694,269.742
18.442,133.686,3.671,251.357
18.415,141.186,3.679,238.906
18.415,148.383,3.616,267.154
18.393,155.883,3.679,236.213
18.393,162.777,3.679,282.066
18.313,170.277,3.679,289.566
18.261,177.607,3.718,297.066
18.381,185.085,3.718,320.428
18.438,192.497,3.718,327.928
18.536,199.89,3.694,335.428
18.563,207.059,3.756,332.887
18.534,214.339,3.816,352.731
18.563,222.392,3.756,2.55
18.63,229.239,3.725,11.249
18.698,235.658,3.702,28.4
18.786,242.38,3.671,54.089
18.822,249.051,3.663,139.378
18.783,256.115,3.64,161.958
18.781,264.524,3.6,174.583
18.783,272.491,3.6,183.295
18.761,280.459,3.536,190.795
18.771,286.571,3.536,194.96
18.781,294.968,3.6,202.46
18.781,303.311,3.528,219.409
18.781,310.811,3.528,211.63
18.781,318.311,3.568,219.13
18.764,325.811,3.568,232.217
18.764,333.048,3.504,239.717
18.8,340.548,3.379,234.234
18.732,347.891,3.379,227.276
18.725,355.586,3.379,234.776
18.725,3.121,3.404,242.276
18.8,10.621,3.404,255.222
18.507,18.037,3.379,262.722
18.507,26.12,3.446,264.232
18.447,33.62,3.319,283.804
18.425,41.649,3.362,272.984
18.465,48.215,3.336,286.599
18.465,56.421,3.336,288.08
18.465,63.921,3.362,295.58
18.435,71.421,3.336,308.464
18.487,79.824,3.362,310.987
18.504,85.924,3.362,322.945
18.497,92.952,3.328,330.445
18.497,100.925,3.371,330.89
18.519,108.425,3.328,341.517
18.519,116.373,3.328,346.739
18.566,123.873,3.328,354.239
18.566,131.763,3.354,1.739
18.593,139.263,3.354,9.045
18.593,147.068,3.354,16.545
18.603,154.568,3.311,24.045
18.585,162.463,3.285,34.438
18.526,169.823,3.328,46.4
18.578,177.157,3.285,48.701
18.517,184.68,3.178,62.051
18.517,192.218,3.133,84.907
18.418,199.718,3.205,101.011
18.418,207.542,3.16,91.141
18.447,215.042,3.115,107.26
18.447,221.999,3.115,122.564
18.42,229.499,3.151,130.064
18.383,237.36,3.151,122.647
18.293,245.262,3.187,130.147
18.336,253.634,3.187,119.471
18.353,260.675,3.258,126.971
18.353,267.702,3.232,111.104
18.353,275.202,3.205,130.605
18.356,282.702,3.232,146.511
18.346,290.668,3.232,146.797
18.336,297.269,3.16,154.297
18.328,303.909,3.169,169.766
18.361,311.005,3.196,175.336
18.361,318.87,3.258,181.748
18.361,326.37,3.258,189.78
