26012.814,215.616,3.355,164.803,,
26007.496,223.124,3.389,174.483,,
26001.803,230.634,3.414,179.736,,
25996.387,238.15,3.414,187.169,,
25992.023,245.669,3.414,202.077,,
25989.027,253.19,3.439,209.577,,
25987.48,260.713,3.439,241.925,,
25987.215,268.235,3.439,249.424,,
25988.326,275.759,3.372,256.924,,
25990.637,283.282,3.372,214.294,,
25994.082,290.804,3.397,221.794,,
25998.6,298.324,3.372,249.687,,
26003.709,305.843,3.295,234.648,,
26009.063,313.359,3.251,211.819,,
26014.178,320.871,3.251,214.03,,
26019.467,328.381,3.355,221.53,,
26024.439,335.888,3.389,246.465,,
26028.131,343.393,3.456,280.783,,
26029.543,350.895,3.389,312.16,,
26029.172,358.396,3.389,296.77,,
26027.766,5.896,3.431,304.27,,
26025.625,13.396,3.389,322.467,,
26022.197,20.897,3.431,320.514,,
26018.086,28.4,3.562,336.091,,
26013.416,35.905,3.68,354.797,,
26008.387,43.412,3.742,3.672,,
26002.76,50.923,3.719,10.622,,
25997.383,58.438,3.742,18.977,,
25993.191,65.957,3.742,25.076,,
25990.32,73.478,3.68,32.576,,
25988.721,81,3.657,45.374,,
25988.494,88.523,3.617,56.589,,
25989.664,96.048,3.657,68.664,,
25992.107,103.572,3.594,71.248,,
25995.734,111.094,3.562,89.24,,
26000.773,118.615,3.586,107.652,,
26006.18,126.136,3.586,109.847,,
26011.484,133.652,3.586,117.347,,
26017.012,141.165,3.546,124.847,,
26022.693,148.675,3.57,136.661,,
26027.855,156.182,3.57,140.305,,
26031.258,163.687,3.57,147.805,,
26032.854,171.189,3.529,155.305,,
26033.102,178.69,3.397,164.958,,
26031.633,186.19,3.397,176.421,,
26028.664,193.69,3.397,183.921,,
26024.563,201.192,3.422,191.421,,
26019.979,208.695,3.422,199.73,,
26015.129,216.201,3.422,207.23,,
26009.498,223.709,3.422,214.73,,
26003.568,231.22,3.389,222.23,,
25998.061,238.737,3.456,224.78,,
25993.73,246.257,3.48,237.962,,
25990.857,253.779,3.456,249.003,,
25989.262,261.301,3.456,252.71,,
25989.094,268.826,3.521,260.21,,
25990.293,276.351,3.546,275.853,,
25992.771,283.874,3.57,287.413,,
25996.555,291.396,3.57,298.716,,
26001.338,298.918,3.57,306.216,,
26006.48,306.437,3.57,313.716,,
26011.678,313.953,3.57,321.216,,
26017.17,321.465,3.529,328.716,,
26022.863,328.974,3.397,334.018,,
26027.064,336.482,3.372,331.522,,
26029.633,343.986,3.372,336.061,,
26030.738,351.488,3.372,343.561,,
26030.801,358.988,3.303,351.061,,
26029.092,6.488,3.233,351.844,,
26025.771,13.988,3.207,336.608,,
26021.787,21.49,3.125,308.312,,
26017.75,28.994,3.014,199.168,,
26012.961,36.499,2.897,198.406,,
26007.213,44.006,2.817,200.33,,
26001.119,51.519,2.897,203.086,,
25995.965,59.035,2.868,217.401,,
25992.041,66.554,2.838,220.211,,
25989.24,74.074,2.838,223.205,,
25987.721,81.597,2.868,230.705,,
25987.611,89.121,2.917,244.031,,
25988.801,96.644,2.917,258.662,,
25991.332,104.167,2.917,266.162,,
25995.191,111.689,2.927,273.662,,
25999.822,119.21,2.897,288.94,,
26004.57,126.729,2.937,288.798,,
26009.887,134.243,3.079,310.015,,
26015.51,141.755,3.051,330.563,,
26021.074,149.265,3.051,335.04,,
26025.123,156.772,3.051,342.54,,
26027.936,164.276,2.975,350.04,,
26029.475,171.778,2.975,354.845,,
26029.66,179.278,2.985,2.345,,
26027.584,186.778,3.014,9.565,,
26024.564,194.279,3.089,16.046,,
26021.271,201.781,3.061,20.736,,
26017.516,209.283,3.061,30.197,,
26012.748,216.788,3.032,37.697,,
26007.172,224.296,3.032,58.149,,
26001.59,231.808,3.07,65.649,,
25996.652,239.323,3.023,61.715,,
25992.551,246.842,3.07,74.983,,
25989.688,254.363,3.144,76.372,,
25988.248,261.887,3.144,72.361,,
25988.199,269.41,3.07,79.861,,
25989.457,276.933,3.07,99.205,,
25992.176,284.456,3.07,106.705,,
25996.061,291.979,3.07,114.205,,
26000.783,299.501,3.207,121.705,,
26005.666,307.019,3.286,111.543,,
26011.174,314.534,3.26,98.15,,
26017.439,322.046,3.303,112.733,,
26022.959,329.557,3.439,113.351,,
26027.01,337.064,3.464,89.849,,
26030.184,344.568,3.422,89.368,,
26032.029,352.07,3.489,104.785,,
26032.029,359.571,3.513,96.299,,
26029.652,7.071,3.537,79.783,,
26026.816,14.571,3.562,66.693,,
26023.756,22.073,3.633,68.229,,
26019.738,29.576,3.672,60.088,,
26014.438,37.081,3.672,63.014,,
26008.838,44.589,3.696,70.514,,
26003.361,52.101,3.657,73.203,,
25998.395,59.617,3.657,85.698,,
25994.117,67.135,3.68,93.198,,
25991.248,74.658,3.742,95.483,,
25989.896,82.182,3.742,92.53,,
25989.891,89.705,3.703,100.03,,
25991.248,97.228,3.665,112.578,,
25993.992,104.751,3.688,124.639,,
25997.859,112.274,3.711,127.878,,
26002.297,119.795,3.772,131.063,,
26007.328,127.313,3.772,129.231,,
26013.004,134.827,3.68,136.731,,
26018.672,142.34,3.672,151.494,,
26023.58,149.85,3.649,161.326,,
26027.414,157.356,3.711,170.273,,
26030.477,164.859,3.734,175.966,,
26032.016,172.361,3.711,183.051,,
26031.334,179.862,3.772,190.266,,
26028.838,187.362,3.81,200.099,,
26026.004,194.862,3.749,210.116,,
26022.949,202.364,3.772,211.621,,
26018.838,209.867,3.81,222.547,,
26013.365,217.372,3.87,234.857,,
26007.932,224.881,3.906,271.94,,
26002.576,232.393,3.943,287.975,,
25997.602,239.908,4.029,303.167,,
25993.604,247.427,4.029,322.205,,
25990.977,254.949,3.993,329.705,,
25989.74,262.471,3.972,333.36,,
25989.791,269.993,3.993,336.991,,
25991.248,277.516,3.993,347.449,,
25994.063,285.04,4.029,354.949,,
25997.787,292.563,4.029,3.037,,
26002.258,300.083,3.921,10.537,,
26007.537,307.601,3.862,23.611,,
26013.449,315.116,3.855,42.965,,
26018.846,322.629,3.795,62.607,,
26023.6,330.138,3.672,107.536,,
26028.014,337.644,3.711,157.78,,
26031.318,345.148,3.749,160.674,,
26032.795,352.65,3.711,163.151,,
26031.93,0.15,3.688,174.153,,
26029.68,7.65,3.726,182.669,,
26027.086,15.151,3.726,190.732,,
26023.529,22.653,3.688,198.232,,
26018.787,30.156,3.688,202.586,,
26013.674,37.662,3.665,210.086,,
26008.174,45.171,3.665,213.22,,
26002.73,52.683,3.641,220.72,,
25997.426,60.198,3.641,223.144,,
25993.332,67.719,3.641,230.644,,
25990.742,75.241,3.602,238.144,,
25989.479,82.764,3.602,239.507,,
25989.586,90.287,3.602,247.007,,
25991.111,97.812,3.578,254.507,,
25993.947,105.336,3.546,255.315,,
25997.721,112.859,3.513,250.383,,
26002.607,120.379,3.447,246.846,,
26008.078,127.897,3.489,244.528,,
26013.639,135.413,3.456,257.011,,
26019.014,142.925,3.464,254.323,,
26024.166,150.434,3.456,266.942,,
26028.65,157.941,3.414,269.18,,
26031.541,165.445,3.414,271.441,,
26032.219,172.946,3.439,278.941,,
26031.168,180.446,3.439,291.524,,
26029.344,187.947,3.497,299.024,,
26026.695,195.447,3.497,310.823,,
26022.637,202.949,3.497,318.323,,
26017.752,210.453,3.431,325.823,,
26012.762,217.959,3.431,326.92,,
26007.557,225.467,3.431,334.42,,
26001.861,232.979,3.389,341.92,,
25996.736,240.495,3.26,347.472,,
25992.775,248.015,3.216,348.981,,
25990.221,255.537,3.26,354.397,,
25989.025,263.06,3.286,2.792,,
25989.189,270.583,3.251,9.907,,
25990.705,278.108,3.251,21.134,,
25993.326,285.631,3.18,28.634,,
25997.166,293.152,3.144,51.294,,
26002.088,300.672,3.144,91.675,,
26007.59,308.19,3.216,99.175,,
26012.869,315.706,3.295,68.99,,
26017.963,323.217,3.295,43.446,,
26023.393,330.726,3.372,50.946,,
26027.883,338.233,3.372,40.102,,
26030.412,345.737,3.329,47.602,,
26030.535,353.238,3.329,61.366,,
26029.795,0.738,3.355,68.866,,
26028.217,8.238,3.355,68.912,,
26025.453,15.739,3.397,76.412,,
26021.684,23.24,3.372,76.454,,
26017.445,30.744,3.303,91.587,,
26012.613,38.249,3.372,114.256,,
26007.297,45.758,3.346,106.785,,
26001.596,53.27,3.414,121.709,,
25996.574,60.786,3.414,114.227,,
25992.9,68.306,3.389,121.727,,
25990.484,75.827,3.389,136.051,,
25989.287,83.349,3.431,143.551,,
25989.504,90.873,3.472,145.71,,
25991.059,98.397,3.472,147.419,,
25993.764,105.92,3.505,154.919,,
25997.748,113.441,3.513,149.753,,
26002.723,120.962,3.513,147.73,,
26008.041,128.48,3.472,155.23,,
26013.307,135.995,3.48,168.781,,
26018.822,143.506,3.505,172.562,,
26024.277,151.015,3.513,176.375,,
26028.553,158.522,3.489,180.31,,
26031.209,166.026,3.489,187.656,,
26031.949,173.527,3.489,195.156,,
26031.576,181.027,3.447,202.656,,
26029.332,188.527,3.346,202.691,,
26026.162,196.028,3.372,201.078,,
26022.18,203.53,3.372,213.796,,
26018.115,211.034,3.372,221.296,,
26013.305,218.539,3.303,228.796,,
26007.502,226.048,3.26,220.367,,
26001.74,233.561,3.26,221.945,,
25996.807,241.078,3.26,229.445,,
25993.018,248.598,3.26,236.945,,
25990.512,256.119,3.216,244.445,,
25989.348,263.643,3.216,244.287,,
25989.623,271.168,3.224,251.787,,
25991.195,278.692,3.224,267.656,,
25994.113,286.214,3.295,275.156,,
25998.314,293.737,3.431,299.197,,
26003.195,301.258,3.431,328.016,,
26008.006,308.776,3.363,335.516,,
26013.201,316.289,3.295,336.938,,
26019.076,323.8,3.321,336.984,,
26024.434,331.31,3.277,347.7,,
26028.25,338.816,3.233,353.164,,
26030.664,346.319,3.233,359.302,,
26031.527,353.821,3.198,6.802,,
26030.973,1.321,3.162,18.786,,
26028.73,8.821,3.089,55.841,,
26025.449,16.322,3.089,147.038,,
26021.641,23.824,3.089,154.538,,
26017.424,31.328,3.116,162.038,,
26012.336,38.833,3.042,146.171,,
26006.602,46.342,3.042,178.209,,
26000.834,53.855,3.042,185.709,,
25996.027,61.372,3.042,193.209,,
25992.275,68.892,3.042,200.709,,
25989.752,76.414,3.014,208.209,,
25988.701,83.938,2.966,208.15,,
25989.008,91.461,2.888,209.632,,
25990.568,98.984,2.888,208.125,,
25993.451,106.506,2.888,215.625,,
25997.605,114.027,2.966,223.125,,
26002.377,121.548,2.994,246.348,,
26007.262,129.065,2.966,265.005,,
26012.891,136.579,2.966,260.829,,
26018.998,144.09,2.937,268.329,,
26023.998,151.6,2.966,264.417,,
26027.363,159.106,2.994,283.276,,
26029.783,166.609,2.994,301.214,,
26031.203,174.11,3.042,308.714,,
26030.523,181.611,3.089,323.627,,
26028.041,189.111,3.134,336.073,,
26024.824,196.612,3.107,346.552,,
26021.639,204.114,3.153,352.102,,
26017.488,211.617,3.153,0.608,,
26012.281,219.122,3.153,8.108,,
26006.586,226.632,3.116,15.608,,
26001.197,234.145,3.089,28.319,,
25996.504,241.661,3.079,41.192,,
25992.734,249.18,3.125,57.372,,
25990.338,256.703,3.125,55.126,,
25989.357,264.226,3.125,62.626,,
25989.715,271.749,3.125,70.126,,
25991.416,279.272,3.171,77.626,,
25994.455,286.795,3.125,74.466,,
25998.504,294.317,3.061,92.846,,
26003.305,301.837,3.089,111.313,,
26008.713,309.354,3.162,108.019,,
26014.719,316.869,3.233,91.931,,
26020.594,324.382,3.207,76.327,,
26025.492,331.891,3.18,95.139,,
26029.383,339.397,3.18,113.81,,
26032.35,346.9,3.153,121.31,,
26033.955,354.401,3.189,137.393,,
26032.967,1.902,3.189,127.233,,
26030.006,9.402,3.189,134.733,,
26026.91,16.903,3.189,142.233,,
26023.676,24.405,3.216,149.733,,
26019.221,31.908,3.26,149.261,,
26013.74,39.414,3.26,146.324,,
26007.896,46.924,3.251,153.824,,
26002.432,54.438,3.207,168.089,,
25997.633,61.955,3.207,178.091,,
25993.756,69.474,3.233,185.591,,
25991.412,76.998,3.303,194.586,,
25990.488,84.521,3.406,217.729,,
25990.896,92.044,3.472,302.079,,
25992.717,99.567,3.537,345.737,,
25995.879,107.091,3.513,359.085,,
25999.875,114.614,3.513,6.347,,
26004.428,122.133,3.513,13.847,,
26009.721,129.649,3.537,21.347,,
26015.314,137.163,3.562,24.48,,
26020.672,144.675,3.562,27.816,,
26025.373,152.183,3.562,35.316,,
26029.389,159.689,3.537,42.816,,
26032.117,167.192,3.537,58.099,,
26032.797,174.693,3.464,65.599,,
26031.564,182.193,3.397,108.959,,
26029.389,189.694,3.329,148.85,,
26026.646,197.194,3.355,163.075,,
26023.086,204.696,3.312,168.458,,
26018.488,212.2,3.303,177.252,,
26013.273,219.706,3.303,185.03,,
26007.977,227.216,3.303,192.53,,
26002.381,234.728,3.303,200.03,,
25997.412,242.246,3.338,207.53,,
25993.73,249.766,3.295,221.549,,
25991.521,257.289,3.295,224.783,,
25990.693,264.812,3.295,232.283,,
25991.172,272.334,3.363,239.783,,
25993.051,279.857,3.363,259.608,,
25996.102,287.381,3.363,267.108,,
26000.139,294.903,3.321,274.608,,
26005.018,302.422,3.286,275.02,,
26010.533,309.939,3.242,268.37,,
26016.059,317.454,3.171,268.902,,
26021.176,324.965,3.171,262.821,,
26026.049,332.473,3.171,270.321,,
26030.014,339.979,3.171,277.821,,
26032.26,347.482,3.242,285.321,,
26032.568,354.983,3.242,304.86,,
26031.582,2.483,3.277,312.36,,
26030.016,9.983,3.303,327.801,,
26027.395,17.484,3.26,337.944,,
26023.172,24.986,3.26,343.42,,
26018.43,32.49,3.26,350.92,,
26013.424,39.997,3.286,358.42,,
26008.191,47.506,3.295,6.056,,
26002.699,55.018,3.268,13.078,,
25997.578,62.535,3.268,21.69,,
25993.98,70.057,3.233,29.19,,
25991.846,77.579,3.189,42.309,,
25990.986,85.102,3.079,53.985,,
25991.525,92.626,3.032,72.82,,
25993.457,100.15,2.956,87.186,,
25996.537,107.674,2.956,108.887,,
26000.697,115.195,2.907,116.387,,
26005.854,122.715,2.956,129.843,,
26011.369,130.233,2.956,131.856,,
26016.654,137.747,2.956,139.356,,
26021.898,145.258,2.946,146.856,,
26026.9,152.766,2.917,157.884,,
26030.934,160.272,2.946,167.582,,
26032.818,167.775,2.994,173.688,,
26032.881,175.276,3.032,180.386,,
26031.771,182.776,3.061,188.018,,
26029.602,190.276,3.061,203.785,,
26026.752,197.777,3.032,201.628,,
26022.541,205.279,3.032,205.453,,
26017.557,212.783,3.07,212.953,,
26012.193,220.29,3.098,235.412,,
26006.451,227.8,3.134,255.634,,
26000.871,235.314,3.207,293.995,,
25996.199,242.832,3.18,323.2,,
25992.768,250.352,3.224,322.466,,
25990.744,257.873,3.198,336.947,,
25989.932,265.395,3.242,338.981,,
25990.514,272.92,3.171,350.548,,
25992.342,280.443,3.171,351.971,,
25995.318,287.965,3.144,359.471,,
25999.469,295.486,3.189,6.719,,
26004.393,303.005,3.329,12.055,,
26009.381,310.522,3.329,12.758,,
26014.504,318.035,3.397,20.258,,
26019.963,325.545,3.397,23.327,,
26025.141,333.053,3.422,30.827,,
26028.709,340.559,3.389,35.34,,
26030.412,348.062,3.346,50.867,,
26030.473,355.563,3.447,64.155,,
26029.428,3.063,3.489,59.786,,
26027.201,10.563,3.489,61.951,,
26024.064,18.064,3.489,69.451,,
26020.469,25.566,3.529,76.951,,
26016.17,33.07,3.586,78.609,,
26011.107,40.576,3.625,80.378,,
26005.514,48.085,3.625,82.238,,
25999.967,55.599,3.688,89.738,,
25995.506,63.117,3.711,85.974,,
25992.352,70.636,3.742,87.947,,
25990.314,78.156,3.742,84.598,,
25989.58,85.679,3.742,92.098,,
25990.213,93.202,3.742,99.598,,
25992.08,100.726,3.802,107.098,,
25995.121,108.248,3.795,103.808,,
25999.508,115.768,3.832,116.617,,
26004.545,123.288,3.832,119.032,,
26009.688,130.805,3.87,126.532,,
26015.205,138.319,3.87,129.193,,
26021.1,145.83,3.87,136.693,,
26026.463,153.338,3.862,144.193,,
26030.102,160.844,3.84,154.932,,
26032.295,168.347,3.84,164.588,,
26033.348,175.848,3.877,172.088,,
26032.67,183.348,3.964,178.82,,
26030.324,190.848,3.964,186.035,,
26026.789,198.349,3.964,195.45,,
26022.816,205.852,3.964,199.242,,
26018.586,213.356,3.943,206.742,,
26013.363,220.862,3.921,211.42,,
26007.396,228.372,3.921,211.307,,
26001.904,235.887,3.884,218.807,,
25997.305,243.405,3.943,223.457,,
25993.975,250.925,3.884,237.991,,
25991.863,258.447,3.943,237.636,,
25991.172,265.971,3.906,253.61,,
25991.859,273.495,3.928,256.441,,
25993.818,281.018,3.87,268.751,,
25997.139,288.541,3.892,266.5,,
26001.672,296.063,3.855,278.858,,
26006.605,303.583,3.742,281.503,,
26011.688,311.1,3.742,274.14,,
26017.178,318.613,3.742,281.64,,
26022.984,326.124,3.742,289.14,,
26027.748,333.632,3.719,296.64,,
26031.096,341.137,3.749,299.499,,
26033.35,348.64,3.787,315.231,,
26034.154,356.141,3.696,325.863,,
26033.109,3.641,3.696,327.657,,
26030.168,11.141,3.696,335.157,,
26026.58,18.642,3.672,342.657,,
26022.779,26.145,3.672,348.505,,
26018.041,33.649,3.672,356.005,,
26012.506,41.156,3.633,3.505,,
26006.605,48.667,3.657,11.38,,
26001.283,56.181,3.594,17.784,,
25996.969,63.699,3.594,29.435,,
25993.537,71.218,3.562,36.935,,
25991.512,78.741,3.537,54.399,,
25990.877,86.264,3.537,69.18,,
25991.596,93.788,3.513,76.68,,
25993.604,101.311,3.472,93.121,,
25997.016,108.833,3.505,109.605,,
26001.469,116.355,3.505,98.883,,
26006.104,123.875,3.562,106.383,,
26011.184,131.391,3.562,104.399,,
26017.029,138.904,3.529,111.899,,
26022.611,146.415,3.537,135.175,,
26027.059,153.923,3.57,136.1,,
26030.299,161.428,3.594,127.213,,
26032.619,168.93,3.594,124.246,,
26033.053,176.431,3.529,131.746,,
26031.391,183.931,3.431,153.879,,
26028.393,191.431,3.431,167.9,,
26025.215,198.933,3.497,175.4,,
26021.973,206.435,3.464,178.031,,
26017.406,213.939,3.464,186.212,,
26011.809,221.446,3.529,193.712,,
26006.322,228.956,3.529,227.824,,
26001.256,236.47,3.505,235.324,,
25996.914,243.987,3.464,225.799,,
25993.574,251.507,3.489,221.743,,
25991.609,259.029,3.447,242.471,,
25991.053,266.553,3.447,235.236,,
25991.824,274.076,3.489,242.736,,
25994.033,281.599,3.489,266.594,,
25997.518,289.123,3.464,274.094,,
26001.848,296.645,3.505,263.675,,
26006.611,304.164,3.529,288.783,,
26012.16,311.68,3.57,310.987,,
26018.164,319.194,3.57,328.252,,
26023.707,326.705,3.633,335.752,,
26028.326,334.213,3.749,350.711,,
26032.158,341.718,3.749,1.195,,
26034.721,349.221,3.802,8.695,,
26035.34,356.722,3.892,15.354,,
26033.436,4.222,3.892,20.372,,
26030.621,11.723,3.928,27.872,,
26027.566,19.224,3.928,33.33,,
26023.729,26.726,3.892,40.83,,
26018.766,34.23,3.802,51.357,,
26013.139,41.738,3.84,66.843,,
26007.473,49.249,3.817,69.826,,
26002.1,56.763,3.84,82.062,,
25997.348,64.281,3.84,84.642,,
25993.916,71.803,3.87,92.142,,
25992.031,79.327,3.892,89.76,,
25991.498,86.85,3.87,92.354,,
25992.348,94.374,3.892,104.721,,
25994.637,101.897,3.892,107.423,,
25998.15,109.421,3.892,114.923,,
26002.391,116.944,3.855,122.423,,
26007.299,124.462,3.742,133.914,,
26012.885,131.978,3.672,154.418,,
26018.32,139.492,3.703,165.878,,
26023.27,147.002,3.765,171.716,,
26027.516,154.509,3.802,178.105,,
26031.004,162.014,3.84,185.468,,
26032.898,169.516,3.84,193.392,,
26032.775,177.017,3.84,200.892,,
26030.994,184.517,3.84,208.392,,
26028.422,192.017,3.862,215.892,,
26025.428,199.518,3.825,226.179,,
26021.162,207.021,3.892,230.441,,
26015.861,214.526,3.95,249.963,,
26010.635,222.034,3.914,267.686,,
26005.373,229.544,3.914,269.815,,
26000.016,237.057,3.972,277.315,,
25995.324,244.575,4.007,295.103,,
25992.092,252.097,4.007,307.093,,
25990.41,259.62,4.007,314.593,,
25989.963,267.142,4.043,322.093,,
25990.879,274.664,3.986,332.44,,
25993.146,282.188,3.979,334.95,,
25996.402,289.711,4,339.959,,
26000.566,297.232,4,349.297,,
26005.645,304.75,3.979,356.797,,
26011.26,312.266,3.979,3.966,,
26016.666,319.78,3.943,11.466,,
26021.783,327.29,3.943,20.274,,
26026.371,334.797,3.943,27.774,,
26030.158,342.302,3.979,35.274,,
26031.627,349.805,3.928,39.305,,
26031.193,357.305,3.817,50.936,,
26029.783,4.805,3.749,77.082,,
26027.932,12.305,3.749,108.431,,
26024.943,19.806,3.81,115.931,,
26020.742,27.309,3.81,107.634,,
26015.963,34.813,3.78,115.134,,
26010.893,42.321,3.719,136.282,,
26005.574,49.831,3.742,152.402,,
26000.221,57.345,3.719,156.721,,
25995.836,64.863,3.696,166.663,,
25992.861,72.384,3.696,175.452,,
25991.119,79.905,3.696,182.952,,
25990.689,87.427,3.696,190.452,,
25991.67,94.952,3.734,197.952,,
25993.938,102.476,3.711,207.35,,
25997.135,109.999,3.711,212.27,,
26001.543,117.518,3.749,219.77,,
26006.945,125.037,3.81,231.148,,
26012.35,132.554,3.877,262.795,,
26017.549,140.067,3.877,292.647,,
26023.158,147.577,3.817,300.147,,
26028.326,155.085,3.757,293.421,,
26032.121,162.59,3.696,284.54,,
26033.713,170.093,3.633,274.171,,
26033.59,177.593,3.657,263.738,,
26032.301,185.093,3.696,280.108,,
26030.033,192.594,3.696,296.064,,
26026.59,200.095,3.672,303.564,,
26022.184,207.597,3.726,303.338,,
26017.678,215.103,3.688,317.896,,
26012.68,222.609,3.726,319.08,,
26006.881,230.12,3.726,332.042,,
26001.316,237.635,3.726,339.542,,
25996.967,245.154,3.688,347.042,,
25993.967,252.675,3.688,352.368,,
25992.248,260.197,3.688,359.868,,
25991.871,267.72,3.649,7.368,,
25992.891,275.245,3.672,16.361,,
25995.045,282.769,3.703,21.119,,
25998.432,290.29,3.703,23.309,,
26002.988,297.81,3.665,30.809,,
26008.211,305.329,3.665,42.537,,
26013.307,312.846,3.625,50.037,,
26018.383,320.358,3.602,64.469,,
26023.586,327.867,3.529,80.637,,
26028.313,335.375,3.397,116.426,,
26031.398,342.879,3.397,147.978,,
26032.502,350.381,3.329,155.478,,
26032.377,357.882,3.329,167.452,,
26031.092,5.382,3.406,174.952,,
26028.291,12.882,3.338,180.476,,
26024.912,20.383,3.295,187.878,,
26021.326,27.886,3.268,194.64,,
26017.031,35.39,3.268,200.894,,
26011.957,42.897,3.295,208.394,,
26006.146,50.407,3.268,218.429,,
26000.818,57.923,3.268,222.844,,
25996.76,65.441,3.268,230.344,,
25993.793,72.961,3.268,237.844,,
25992.068,80.483,3.312,245.344,,
25991.76,88.007,3.338,257.511,,
25992.756,95.53,3.338,270.105,,
25994.955,103.053,3.338,277.605,,
25998.539,110.574,3.303,285.105,,
26003.322,118.095,3.26,282.161,,
26008.271,125.615,3.189,284.313,,
26013.523,133.13,3.116,280.837,,
26019.146,140.643,3.116,277.006,,
26024.795,148.153,3.144,284.506,,
26029.313,155.661,3.216,297.403,,
26032.287,163.165,3.242,313.9,,
26033.699,170.667,3.268,324.823,,
26034.008,178.167,3.268,334.883,,
26032.539,185.667,3.198,342.383,,
26029.563,193.168,3.242,346.731,,
26025.961,200.669,3.312,355.328,,
26022.279,208.172,3.207,3.496,,
26017.852,215.677,3.207,11.579,,
26012.17,223.184,3.207,19.079,,
26006.328,230.695,3.18,26.579,,
26001.219,238.211,3.18,36.389,,
25997.117,245.729,3.224,43.889,,
25994.15,253.249,3.268,48.032,,
25992.447,260.772,3.312,52.131,,
25992.195,268.296,3.414,56.194,,
25993.244,275.82,3.513,57.056,,
25995.645,283.342,3.609,58.362,,
25999.34,290.865,3.703,60.007,,
26004.047,298.386,3.703,61.915,,
26008.844,305.906,3.703,69.415,,
26013.949,313.421,3.703,76.915,,
26019.732,320.933,3.765,84.415,,
26025.76,328.443,3.884,85.594,,
26030.057,335.951,3.914,80.857,,
26032.973,343.455,3.855,82.464,,
26034.814,350.957,3.877,95.931,,
26035.186,358.458,3.935,100.429,,
26033.352,5.958,3.877,101.905,,
26030.262,13.458,3.87,115.239,,
26026.836,20.96,3.87,125.371,,
26022.889,28.463,3.928,132.871,,
26017.971,35.968,3.935,135.801,,
26012.129,43.475,3.935,141.043,,
26006.393,50.988,3.993,148.543,,
26001.479,58.503,4.099,152.308,,
25997.289,66.021,4.099,153.853,,
25994.223,73.542,4.099,161.353,,
25992.617,81.065,4.099,168.853,,
25992.414,88.589,4.134,176.353,,
25993.506,96.112,4.099,183.56,,
25995.986,103.634,4.092,190.795,,
25999.645,111.157,4.12,197.551,,
26003.9,118.678,4.099,207.81,,
26008.555,126.195,4.092,213.318,,
26013.779,133.709,4.148,218.612,,
26019.596,141.222,4.148,231.722,,
26025.127,148.732,4.12,239.222,,
26029.098,156.239,4.057,239.619,,
26032.021,163.743,4.057,237.588,,
26033.803,171.245,4.029,245.088,,
26033.557,178.746,4.007,246.304,,
26031.232,186.246,4.007,250.716,,
26028.443,193.746,3.972,258.216,,
26025.426,201.248,3.935,262.459,,
26021.598,208.75,3.935,266.691,,
26016.25,216.255,3.935,274.191,,
26010.715,223.764,3.899,281.691,,
26005.373,231.275,3.921,285.93,,
26000.414,238.79,3.921,296.577,,
25996.117,246.308,3.884,304.077,,
25993.158,253.83,3.825,308.781,,
25991.682,261.353,3.825,310.618,,
25991.543,268.876,3.703,318.118,,
25992.729,276.398,3.649,313.854,,
25995.338,283.921,3.649,318.027,,
25999.021,291.444,3.554,325.527,,
26003.432,298.965,3.594,327.031,,
26008.438,306.483,3.657,337.199,,
26014.148,313.998,3.633,347.977,,
26020.033,321.511,3.57,354.528,,
26025.1,329.021,3.513,0.996,,
26029.416,336.528,3.609,8.6,,
26032.939,344.032,3.726,14.619,,
26034.969,351.535,3.765,19.124,,
26034.658,359.035,3.703,25.408,,
26032.4,6.535,3.703,36.51,,
26030.09,14.036,3.772,49.648,,
26026.848,21.537,3.772,47.909,,
26022.49,29.04,3.734,55.409,,
26017.258,36.545,3.757,66.354,,
26011.697,44.054,3.734,70.137,,
26006.113,51.565,3.672,81.539,,
26000.773,59.081,3.554,97.36,,
25996.352,66.6,3.578,116.814,,
25993.48,74.123,3.554,120.644,,
25992.059,81.646,3.489,131.55,,
25991.959,89.169,3.489,144.46,,
25993.279,96.692,3.464,151.96,,
25995.955,104.217,3.497,161.067,,
25999.711,111.74,3.472,166.069,,
26004.283,119.261,3.464,174.439,,
26009.471,126.779,3.497,182.268,,
26015.307,134.295,3.431,190.073,,
26020.691,141.808,3.472,196.382,,
26025.516,149.317,3.48,204.901,,
26029.676,156.824,3.513,214.012,,
26033.146,164.327,3.554,226.316,,
26034.439,171.83,3.625,237.082,,
26033.82,179.33,3.625,257.41,,
26031.99,186.83,3.625,264.91,,
26029.268,194.33,3.665,272.41,,
26025.748,201.832,3.641,284.925,,
26021.297,209.335,3.641,287.482,,
26016.434,216.841,3.641,294.982,,
26011.129,224.349,3.734,302.482,,
26005.357,231.86,3.772,317.8,,
25999.92,239.376,3.772,328.226,,
25995.756,246.896,3.81,335.726,,
25993.111,254.418,3.81,344.899,,
25991.822,261.94,3.749,352.399,,
25991.777,269.461,3.78,358.646,,
25993.121,276.985,3.832,6.338,,
25995.668,284.509,3.719,13.419,,
25999.191,292.03,3.696,24.192,,
26003.74,299.55,3.657,33.772,,
26008.996,307.068,3.617,44.315,,
26014.471,314.583,3.617,55.91,,
26019.633,322.096,3.641,63.41,,
26024.732,329.604,3.578,65.915,,
26029.24,337.111,3.48,84.347,,
26032.416,344.615,3.422,103.765,,
